119.65658540000001,314.1869267,302.74701860605984,0.01040850186475134
119.6542274,314.2868989,91.3511596485158,2.9754027088851597e-12
119.65186940000001,314.3868711,91.35115964849876,9.997221910071766e-06
119.64951129999999,314.48684330000003,91.35121692836435,9.997221776018713e-06
119.6471533,314.5868155,91.35115964849953,2.358016601579405e-07
119.6447953,314.6867876,91.35116099954291,9.76142227451437e-06
119.6424372,314.7867598,91.35121692834808,9.99721893465068e-06
119.64007920000002,314.886732,91.35115964849953,2.8413682341493763e-12
119.6377212,314.98670419999996,91.3511596485158,9.997216093282446e-06
119.6353631,315.0866764,91.35121692834808,9.997216227308391e-06
119.63300509999999,315.1866486,91.35115964851504,1.4206841170722587e-12
119.63064709999999,315.28662080000004,91.35115964850691,9.997217782035503e-06
119.628289,315.386593,91.35121692834885,9.997219068693672e-06
119.62593100000001,315.4865652,91.35115964849953,2.7073337594087474e-12
119.623573,315.5865374,91.35115964851504,1.4206841170722587e-12
119.62121499999999,315.6865096,91.35115964850691,9.997216361351486e-06
119.61885690000001,315.7864818,91.3512169283407,9.997216361351486e-06
119.61649890000001,315.886454,91.35115964850691,1.5547185918116752e-12
119.6141409,315.9864262,91.3511596485158,9.997216227325437e-06
119.6117828,316.08639839999995,91.35121692834885,9.997216495404438e-06
119.60942479999999,316.18637060000003,91.35115964851428,4.128017876475207e-12
119.60706680000001,316.28634280000006,91.35115964849062,9.99722217815785e-06
119.6047087,316.38631499999997,91.35121692835774,9.99721933676251e-06
119.6023507,316.4862872,91.35115964850691,2.3579881875793843e-07
119.59999270000002,316.58625930000005,91.351160999534,9.761426804669359e-06
119.59763459999999,316.6862315,91.35121692836512,9.997219068693471e-06
119.59527659999998,316.7862037,91.3511596485158,4.262079456274589e-12
119.5929186,316.88617589999996,91.35115964849139,9.99722164197582e-06
119.5905605,316.98614810000004,91.35121692835544,9.997218800607585e-06
119.5882025,317.0861203,91.35115964850766,1.420684117074695e-12
119.58584450000001,317.1860925,91.35115964849953,2.7073337594087474e-12
119.58348649999999,317.2860647,91.35115964851504,9.997216227308391e-06
119.5811284,317.3860369,91.35121692834808,9.99721893465068e-06
119.57877040000001,317.4860091,91.35115964849953,1.2866496423352772e-12
119.57641240000001,317.5859813,91.35115964850691,9.997219068676525e-06
119.5740543,317.68595350000004,91.35121692835621,9.997218800624631e-06
119.5716963,317.78592569999995,91.35115964850844,2.680689494766411e-13
119.5693383,317.8858979,91.35115964850691,9.997216093265502e-06
119.56698020000002,317.98587010000006,91.35121692833916,9.997214404502381e-06
119.5646222,318.08584229999997,91.35115964851659,1.6887530665513202e-12
119.5622642,318.1858145,91.35115964850691,9.997219068676525e-06
119.55990609999999,318.2857867,91.35121692835621,9.761423695200518e-06
119.55754809999999,318.3857588,91.35116099954291,2.358002394445867e-07
119.55519009999999,318.485731,91.35115964850766,9.997216227325539e-06
119.55283200000001,318.58570319999995,91.3512169283407,9.997214940667369e-06
119.550474,318.6856754,91.35115964851504,1.4206841170722587e-12
119.548116,318.7856476,91.35115964850691,1.420684117072273e-12
119.545758,318.88561980000003,91.35115964849876,9.997219202719621e-06
119.54339990000001,318.985592,91.35121692834885,9.997216361351386e-06
119.5410419,319.0855642,91.35115964851504,2.573299284672735e-12
119.53868390000001,319.18553639999993,91.3511596485003,9.997221507949774e-06
119.53632579999999,319.2855086,91.35121692836358,9.99722319671289e-06
119.53396780000001,319.38548080000004,91.35115964849062,4.3961139310091616e-12
119.5316098,319.485453,91.3511596485158,9.997216227325437e-06
119.5292517,319.5854252,91.35121692834885,9.997216361351386e-06
119.52689369999999,319.6853974,91.35115964851504,2.8413682341445316e-12
119.5245357,319.7853696,91.35115964849876,9.997222044114758e-06
119.52217759999998,319.8853418,91.35121692836512,9.99722346482598e-06
119.5198196,319.985314,91.35115964849062,4.3961139310091616e-12
119.51746159999999,320.0852862,91.3511596485158,9.997216227325437e-06
119.5151035,320.18525839999995,91.35121692834885,9.76142396326996e-06
119.51274550000001,320.2852305,91.351160999534,2.3579726403721498e-07
119.5103875,320.3852027,91.3511596485158,9.997216093282446e-06
119.5080294,320.4851749,91.35121692834808,9.997219068676627e-06
119.50567140000001,320.58514710000003,91.35115964849876,1.5547185918116911e-12
119.50331340000001,320.6851193,91.35115964850766,1.286649642335264e-12
119.5009554,320.7850915,91.35115964851504,9.997216361351386e-06
119.4985973,320.8850637,91.35121692834885,9.997217648009554e-06
119.4962393,320.98503589999996,91.35115964850766,1.6887530665484586e-12
119.49388130000001,321.08500810000004,91.351159648498,9.99722075745669e-06
119.4915232,321.1849803,91.35121692835698,9.99721906869357e-06
119.4891652,321.2849525,91.35115964850766,1.286649642335264e-12
119.48680719999999,321.3849247,91.35115964851504,9.997216361351386e-06
119.48444909999999,321.48489689999997,91.35121692834885,9.997217782035503e-06
119.48209109999999,321.5848691,91.35115964850691,1.420684117072273e-12
119.4797331,321.6848413,91.35115964849876,9.997220623403636e-06
119.477375,321.7848135,91.35121692835698,9.99721920271952e-06
119.475017,321.8847857,91.35115964850691,1.2866496423352772e-12
119.47265900000001,321.9847579,91.35115964849953,1.0233034291495049e-05
119.47030090000001,322.08473,91.35121827944131,1.0233031584121396e-05
119.4679429,322.1847022,91.35115964851504,2.7073337594087474e-12
119.46558490000001,322.2846744,91.35115964849953,1.2866496423352772e-12
119.46322690000001,322.3846466,91.35115964850691,9.99721764799251e-06
119.46086880000001,322.4846188,91.35121692834808,9.997216093282446e-06
119.4585108,322.584591,91.3511596485158,1.420684117074681e-12
119.4561528,322.68456319999996,91.35115964850766,9.997218934650578e-06
119.45379469999999,322.7845354,91.35121692835621,9.997220623413697e-06
119.4514367,322.88450760000006,91.351159648498,1.8228146463386076e-12
119.4490787,322.9844798,91.35115964850844,9.997217379940614e-06
119.4467206,323.084452,91.35121692834808,9.997216227308391e-06
119.44436259999999,323.1844242,91.35115964851504,1.286649642335264e-12
119.44200459999999,323.2843964,91.35115964850766,9.997216093282544e-06
119.43964650000001,323.3843686,91.35121692833994,9.997214806624375e-06
119.4372885,323.48434080000004,91.35115964851504,1.286649642335264e-12
119.4349305,323.584313,91.35115964850766,9.997216227325539e-06
119.43257240000001,323.6842852,91.3512169283407,9.997216227325539e-06
119.43021440000001,323.78425739999994,91.35115964850766,1.152615167596076e-12
119.4278564,323.8842296,91.35115964851428,2.357963794896716e-07
119.42549840000002,323.98420169999997,91.3511609995274,9.761427957302905e-06
119.4231403,324.08417389999994,91.35121692836512,9.997219336772472e-06
119.42078229999998,324.1841461,91.35115964851428,2.7073337594041316e-12
119.4184243,324.28411830000005,91.35115964849876,9.997219336789719e-06
119.4160662,324.38409049999996,91.3512169283496,9.997216495394377e-06
119.41370819999999,324.4840627,91.35115964851504,4.262079456267321e-12
119.41135020000002,324.5840349,91.35115964849062,9.997223330782986e-06
119.40899209999999,324.68400710000003,91.35121692836435,9.997221776018713e-06
119.4066341,324.7839793,91.35115964849953,2.7073337594087474e-12
119.40427609999999,324.8839515,91.35115964851504,9.997216361351386e-06
119.401918,324.9839237,91.35121692834885,9.997219068693672e-06
119.39956000000001,325.08389589999996,91.35115964849953,1.1526151675960877e-12
119.39720200000001,325.18386810000004,91.35115964850614,9.99721933677257e-06
119.3948439,325.2838403,91.35121692835698,9.997220489377688e-06
119.39248590000001,325.3838125,91.35115964849953,1.2866496423352772e-12
119.39012790000001,325.4837847,91.35115964850691,1.3403447473820624e-13
119.38776990000001,325.58375689999997,91.35115964850766,9.997218934650578e-06
119.3854118,325.6837291,91.35121692835621,9.761423695200518e-06
119.3830538,325.7837012,91.35116099954291,2.3579881875833802e-07
119.38069579999998,325.88367339999996,91.3511596485158,9.997214538555435e-06
119.3783377,325.98364560000005,91.35121692833916,9.997215959239553e-06
119.3759797,326.0836178,91.35115964850766,0.0
119.3736217,326.18359,91.35115964850766,9.997218934650578e-06
119.37126359999999,326.2835622,91.35121692835621,9.997218934650578e-06
119.36890559999999,326.3835344,91.35115964850766,1.5547185918116911e-12
119.3665476,326.4835066,91.35115964849876,9.997220489360644e-06
119.3641895,326.5834788,91.35121692835621,9.997218934650578e-06
119.3618315,326.683451,91.35115964850766,1.420684117074695e-12
119.35947350000001,326.78342319999996,91.35115964849953,9.99721893465068e-06
119.35711540000001,326.8833954,91.35121692834808,9.997216361361447e-06
119.3547574,326.98336760000007,91.35115964851428,1.018580692858853e-12
119.3523994,327.0833398,91.35115964850844,1.688780171601841e-12
119.35004140000001,327.183312,91.35115964849876,9.997222044114758e-06
119.34768329999999,327.28328419999997,91.35121692836512,9.997222044114758e-06
119.3453253,327.3832564,91.35115964849876,1.420684117072273e-12
119.3429673,327.4832286,91.35115964850691,1.0233034559537185e-05
119.34060919999999,327.58320069999996,91.35121827945022,1.0233037400936786e-05
119.33825120000002,327.6831729,91.35115964849062,4.262079456267321e-12
119.3358932,327.7831451,91.35115964851504,9.997216361351386e-06
119.3335351,327.8831173,91.35121692834885,9.997216361351386e-06
119.33117709999999,327.9830895,91.35115964851504,1.4206841170722587e-12
119.32881909999999,328.08306170000003,91.35115964850691,9.997216495394477e-06
119.32646100000001,328.18303389999994,91.35121692834146,9.997216629420425e-06
119.32410300000001,328.2830061,91.35115964850614,1.5547185918090246e-12
119.32174499999999,328.38297830000005,91.35115964851504,9.997216361351386e-06
119.3193869,328.4829505,91.35121692834885,9.997219068693672e-06
119.31702890000001,328.5829227,91.35115964849953,1.420684117074695e-12
119.31467090000001,328.68289489999995,91.35115964850766,1.152615167596076e-12
119.3123129,328.78286710000003,91.35115964851428,9.997216495404438e-06
119.3099548,328.8828393,91.35121692834885,9.997216361351386e-06
119.30759679999998,328.9828115,91.35115964851504,2.7073337594087474e-12
119.3052388,329.0827837,91.35115964849953,9.997219068693672e-06
119.3028807,329.18275589999996,91.35121692834885,9.997217916088555e-06
119.3005227,329.28272810000004,91.35115964850614,1.1526151675960877e-12
119.29816470000002,329.3827003,91.35115964849953,1.0233037132867341e-05
119.29580659999999,329.4826724,91.3512182794576,1.0233037266920395e-05
119.2934486,329.58264460000004,91.35115964849876,2.9754027088851597e-12
119.29109059999999,329.6826168,91.3511596485158,9.997216093282446e-06
119.2887325,329.78258900000003,91.35121692834808,9.99721893465068e-06
119.28637450000001,329.8825612,91.35115964849953,1.420684117074695e-12
119.2840165,329.98253339999997,91.35115964850766,9.997218800607585e-06
119.2816584,330.08250560000005,91.35121692835544,9.997218800607585e-06
119.2793004,330.1824778,91.35115964850766,1.420684117074695e-12
119.27694240000001,330.28245,91.35115964849953,9.997221776018713e-06
119.27458429999999,330.3824222,91.35121692836435,9.997221776018713e-06
119.2722263,330.4823944,91.35115964849953,1.2866496423352772e-12
119.2698683,330.5823666,91.35115964850691,1.4206841170722587e-12
119.26751029999998,330.6823388,91.35115964851504,9.997213519983352e-06
119.26515220000002,330.782311,91.35121692833256,9.997213519983352e-06
119.2627942,330.8822832,91.35115964851504,1.152615167598041e-12
119.2604362,330.98225539999993,91.35115964850844,9.99721866658164e-06
119.25807809999999,331.0822276,91.35121692835544,9.997218934633536e-06
119.25572009999999,331.18219980000003,91.35115964850691,2.3579908682769185e-07
119.2533621,331.2821719,91.35116099953554,9.761423561174267e-06
119.25100400000001,331.3821441,91.35121692834808,9.997216227308391e-06
119.248646,331.48211630000003,91.35115964851504,1.286649642335264e-12
119.24628799999999,331.5820885,91.35115964850766,9.997216227325539e-06
119.24392990000001,331.68206069999997,91.3512169283407,9.997216361351486e-06
119.24157190000001,331.7820329,91.35115964850691,1.2866496423330707e-12
119.2392139,331.8820051000001,91.35115964851428,9.99721662944743e-06
119.2368558,331.9819773,91.3512169283496,9.997216495394377e-06
119.23449779999999,332.0819495,91.35115964851504,2.7073337594087474e-12
119.2321398,332.1819217,91.35115964849953,1.2866496423352772e-12
119.2297818,332.2818939,91.35115964850691,9.99721764799251e-06
119.2274237,332.3818661,91.35121692834808,9.99721893465068e-06
119.22506570000002,332.4818383,91.35115964849953,2.7073337594087474e-12
119.2227077,332.5818105,91.35115964851504,9.997216361351386e-06
119.2203496,332.6817827,91.35121692834885,9.997216227325437e-06
119.21799159999999,332.78175489999995,91.3511596485158,1.6887530665484412e-12
119.21563359999999,332.88172710000003,91.35115964850614,9.997217916088555e-06
119.2132755,332.9816993,91.35121692834885,9.997219068693672e-06
119.21091750000001,333.08167149999997,91.35115964849953,2.3580294678220502e-07
119.20855949999999,333.18164360000003,91.35116099955029,9.761420987854474e-06
119.2062014,333.28161580000005,91.35121692834808,9.997218800624733e-06
119.20384340000001,333.38158799999997,91.3511596485003,1.1526151675980529e-12
119.20148540000001,333.4815602,91.35115964850691,9.99721920271952e-06
119.1991273,333.58153239999996,91.35121692835698,9.99721920271952e-06
119.1967693,333.6815046,91.35115964850691,1.4206841170722587e-12
119.19441129999998,333.7814768,91.35115964851504,4.262079456267321e-12
119.19205330000001,333.88144900000003,91.35115964849062,9.997222044114858e-06
119.1896952,333.9814212,91.35121692835698,9.99721906869357e-06
119.1873372,334.08139339999997,91.35115964850766,1.6887530665484586e-12
119.18497920000001,334.18136560000005,91.351159648498,9.997222178140705e-06
119.18262109999999,334.2813378,91.35121692836512,9.997221910061704e-06
119.1802631,334.38131,91.35115964849953,1.420684117074695e-12
119.1779051,334.48128219999995,91.35115964850766,9.997218934650578e-06
119.175547,334.5812544,91.35121692835621,9.997219068676525e-06
119.173189,334.6812266,91.35115964850691,1.2866496423352772e-12
119.170831,334.78119879999997,91.35115964849953,9.99721893465068e-06
119.16847290000001,334.881171,91.35121692834808,9.761420987854474e-06
119.1661149,334.98114310000005,91.35116099955029,2.3580281274773024e-07
119.16375690000001,335.08111529999996,91.3511596485003,9.997221641992765e-06
119.16139879999999,335.1810875,91.35121692836435,9.997221910071766e-06
119.1590408,335.2810597,91.35115964849876,1.5547185918116911e-12
119.1566828,335.3810319,91.35115964850766,1.286649642335264e-12
119.15432479999998,335.4810041,91.35115964851504,9.99721338594036e-06
119.15196670000002,335.58097630000003,91.3512169283318,9.997213251887307e-06
119.1496087,335.6809485,91.3511596485158,1.420684117074681e-12
119.1472507,335.78092069999997,91.35115964850766,9.99721906869357e-06
119.14489259999999,335.88089289999994,91.35121692835698,9.99721933677257e-06
119.14253459999999,335.9808651,91.35115964850614,1.3403447473797776e-13
119.14017659999999,336.08083730000004,91.35115964850691,9.997216361351486e-06
119.13781850000001,336.1808095,91.3512169283407,9.99721480664142e-06
119.1354605,336.2807817,91.3511596485158,1.5547185918116752e-12
119.13310249999999,336.3807539,91.35115964850691,9.997216227308493e-06
119.13074440000001,336.4807261,91.35121692833994,9.997216093282544e-06
119.12838640000001,336.5806983,91.35115964850766,1.286649642335264e-12
119.1260284,336.6806705,91.35115964851504,9.997216361351386e-06
119.1236703,336.7806427,91.35121692834885,9.761420987871114e-06
119.12131229999999,336.8806148,91.35116099955104,2.3580463556491027e-07
119.11895430000001,336.980587,91.35115964849062,4.3961139310091616e-12
119.1165963,337.0805592,91.3511596485158,9.997216227325437e-06
119.1142382,337.18053139999995,91.35121692834885,9.997219336772672e-06
119.11188020000002,337.28050360000003,91.351159648498,3.1094371836207157e-12
119.1095222,337.3804758,91.3511596485158,9.99721893465048e-06
119.10716409999998,337.480448,91.35121692836435,9.997223196729935e-06
119.1048061,337.5804202,91.35115964849139,4.262079456274589e-12
119.10244809999999,337.68039239999996,91.3511596485158,9.997215959239452e-06
119.10009,337.78036460000004,91.3512169283473,9.997218800607687e-06
119.09773200000001,337.8803368,91.35115964849953,2.8413682341493763e-12
119.09537399999999,337.980309,91.3511596485158,9.997216093282446e-06
119.0930159,338.0802812,91.35121692834808,9.997219068676627e-06
119.09065790000001,338.1802534,91.35115964849876,1.5547185918116911e-12
119.08829990000001,338.2802256,91.35115964850766,9.997218934650578e-06
119.0859418,338.3801978,91.35121692835621,9.997219068676525e-06
119.0835838,338.48017000000004,91.35115964850691,1.6887530665513202e-12
119.08122579999998,338.58014219999995,91.35115964851659,2.3579570928938876e-07
119.07886780000001,338.6801143,91.35116099952586,9.761426670626465e-06
119.0765097,338.78008650000004,91.35121692835621,9.997218934650578e-06
119.0741517,338.8800587,91.35115964850766,1.420684117074681e-12
119.07179369999999,338.9800309,91.3511596485158,9.997215959239452e-06
119.06943559999999,339.08000310000006,91.3512169283473,9.99721737992357e-06
119.06707759999999,339.1799753,91.35115964850766,1.420684117074695e-12
119.0647196,339.2799475,91.35115964849953,9.997220489377688e-06
119.0623615,339.37991969999996,91.35121692835698,9.99721920271952e-06
119.0600035,339.4798919,91.35115964850691,1.420684117072273e-12
119.0576455,339.5798641,91.35115964849876,9.997219202719621e-06
119.05528740000001,339.6798363,91.35121692834885,9.997216361351386e-06
119.0529294,339.7798085,91.35115964851504,2.8413682341445316e-12
119.05057140000001,339.8797807,91.35115964849876,9.997222178184854e-06
119.04821329999999,339.97975289999994,91.35121692836589,9.997223732894916e-06
119.04585530000001,340.0797251,91.35115964848985,4.396113931001667e-12
119.0434973,340.17969730000004,91.35115964851504,9.997216361351386e-06
119.0411392,340.2796695,91.35121692834885,9.997216227325437e-06
119.03878119999999,340.3796417,91.3511596485158,2.9754027088851597e-12
119.0364232,340.4796139,91.35115964849876,2.3580179419241524e-07
119.0340652,340.579586,91.35116099954291,9.761422408557361e-06
119.0317071,340.6795582,91.35121692834885,9.997216227325437e-06
119.02934909999999,340.77953039999994,91.3511596485158,1.6887530665484412e-12
119.02699109999999,340.8795026,91.35115964850614,9.997216495377434e-06
119.02463300000001,340.9794748,91.3512169283407,9.997214940667369e-06
119.022275,341.079447,91.35115964851504,1.286649642335264e-12
119.01991699999999,341.1794192,91.35115964850766,9.997216093282544e-06
119.01755890000001,341.2793914,91.35121692833994,9.997216227308493e-06
119.01520090000001,341.37936360000003,91.35115964850691,1.5547185918116752e-12
119.0128429,341.4793358,91.3511596485158,9.997216093282446e-06
119.0104848,341.579308,91.35121692834808,9.997217513966563e-06
119.0081268,341.6792802,91.35115964850766,1.420684117074695e-12
119.00576880000001,341.77925239999996,91.35115964849953,9.997220221291704e-06
119.0034107,341.87922460000004,91.35121692835544,9.997218800607585e-06
119.0010527,341.9791968,91.35115964850766,1.420684117074681e-12
118.99869469999999,342.079169,91.3511596485158,4.3961139310091616e-12
118.99633670000001,342.1791412,91.35115964849062,9.99722346482598e-06
118.99397859999999,342.27911339999997,91.35121692836512,9.761426670615904e-06
118.9916206,342.3790855,91.35116099953477,2.3579753210656643e-07
118.98926259999999,342.4790577,91.35115964851504,9.997216361351386e-06
118.9869045,342.57902989999997,91.35121692834885,9.997219202719621e-06
118.98454650000001,342.6790021,91.35115964849876,1.420684117072273e-12
118.9821885,342.7789743,91.35115964850691,9.99721920271952e-06
118.9798304,342.8789465,91.35121692835698,9.997220623403636e-06
118.97747240000001,342.9789187,91.35115964849876,1.5547185918116911e-12
118.97511440000001,343.0788909,91.35115964850766,9.997217513966563e-06
118.97275630000001,343.1788631,91.35121692834808,9.997216227308391e-06
118.9703983,343.2788353,91.35115964851504,1.286649642335264e-12
118.9680403,343.3788075,91.35115964850766,9.99721906869357e-06
118.96568219999999,343.47877969999996,91.35121692835698,9.997220623403636e-06
118.9633242,343.5787519,91.35115964849876,1.420684117072273e-12
118.9609662,343.6787241,91.35115964850691,1.3403447473820624e-13
118.9586082,343.7786963,91.35115964850766,9.997218934650578e-06
118.95625009999999,343.8786685,91.35121692835621,9.997218934650578e-06
118.95389209999999,343.97864069999997,91.35115964850766,1.5547185918116911e-12
118.9515341,344.0786129,91.35115964849876,1.0233035846207144e-05
118.949176,344.178585,91.35121827944945,1.0233034291467843e-05
118.946818,344.27855719999997,91.35115964850766,1.5547185918116911e-12
118.94446,344.3785294,91.35115964849876,9.997219068676627e-06
118.94210190000001,344.4785016,91.35121692834808,9.997216093282446e-06
118.9397439,344.5784738,91.3511596485158,4.3961139310091616e-12
118.93738590000002,344.678446,91.35115964849062,9.99722346482598e-06
118.9350278,344.7784182,91.35121692836512,9.997219068693471e-06
118.93266979999999,344.87839039999994,91.3511596485158,3.1094371836207157e-12
118.9303118,344.9783626,91.351159648498,9.997219202729684e-06
118.9279537,345.07833480000005,91.35121692834808,9.997215959256497e-06
118.92559569999999,345.17830699999996,91.35115964851659,4.53014840575123e-12
118.92323770000002,345.2782792,91.35115964849062,4.262079456267321e-12
118.9208797,345.3782514,91.35115964851504,9.997216361351386e-06
118.9185216,345.4782236,91.35121692834885,9.997216361351386e-06
118.91616359999999,345.5781958,91.35115964851504,1.4206841170722587e-12
118.91380559999999,345.678168,91.35115964850691,9.997216361351486e-06
118.91144750000001,345.7781402,91.3512169283407,9.997216227325539e-06
118.90908950000001,345.87811239999996,91.35115964850766,1.152615167596076e-12
118.90673149999999,345.97808460000005,91.35115964851428,1.023303043150459e-05
118.90437340000001,346.0780567,91.35121827943394,1.0233031718164892e-05
118.90201540000001,346.1780289,91.35115964850691,1.4206841170722587e-12
118.8996574,346.27800110000004,91.35115964851504,9.997216361351386e-06
118.8972993,346.3779733,91.35121692834885,9.997217782035503e-06
